OpenROAD 4174c3ad802d2ac1d04d387d2c4b883903f6647e 
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
_22895_/Y                               0.75    0.98   -0.23 (VIOLATED)
_27771_/A1                              0.75    0.98   -0.23 (VIOLATED)
ANTENNA_1097/DIODE                      0.75    0.98   -0.23 (VIOLATED)
ANTENNA__27771__A1/DIODE                0.75    0.98   -0.23 (VIOLATED)
ANTENNA_1101/DIODE                      0.75    0.98   -0.23 (VIOLATED)
_34701_/A                               0.75    0.98   -0.23 (VIOLATED)
ANTENNA__34701__A/DIODE                 0.75    0.98   -0.23 (VIOLATED)
ANTENNA__34757__S/DIODE                 0.75    0.98   -0.23 (VIOLATED)
_34757_/S                               0.75    0.98   -0.23 (VIOLATED)
ANTENNA_762/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_763/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_756/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_758/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_754/DIODE                       0.75    0.97   -0.22 (VIOLATED)
_27878_/A1                              0.75    0.97   -0.22 (VIOLATED)
ANTENNA__27878__A1/DIODE                0.75    0.97   -0.22 (VIOLATED)
ANTENNA_755/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_757/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_759/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_760/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_761/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_753/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_749/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_750/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_751/DIODE                       0.75    0.97   -0.22 (VIOLATED)
ANTENNA_752/DIODE                       0.75    0.97   -0.22 (VIOLATED)
_27877_/X                               0.75    0.97   -0.22 (VIOLATED)
_34755_/S                               0.75    0.97   -0.22 (VIOLATED)
ANTENNA__34755__S/DIODE                 0.75    0.97   -0.22 (VIOLATED)
ANTENNA__34753__S/DIODE                 0.75    0.96   -0.21 (VIOLATED)
_34753_/S                               0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1389/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1387/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1386/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1388/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1410/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1382/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1380/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1408/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1406/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1404/DIODE                      0.75    0.96   -0.21 (VIOLATED)
_34751_/S                               0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1402/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA__29470__B2/DIODE                0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1401/DIODE                      0.75    0.96   -0.21 (VIOLATED)
_29470_/B2                              0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1379/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1381/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1403/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA__34751__S/DIODE                 0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1383/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1384/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1405/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1407/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1385/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1409/DIODE                      0.75    0.96   -0.21 (VIOLATED)
ANTENNA_1411/DIODE                      0.75    0.96   -0.21 (VIOLATED)
_34726_/A                               0.75    0.96   -0.21 (VIOLATED)
ANTENNA__34726__A/DIODE                 0.75    0.96   -0.21 (VIOLATED)
_34700_/Y                               0.75    0.96   -0.21 (VIOLATED)
wire758/A                               0.75    0.95   -0.20 (VIOLATED)
ANTENNA_wire758_A/DIODE                 0.75    0.95   -0.20 (VIOLATED)
load_slew759/A                          0.75    0.95   -0.20 (VIOLATED)
ANTENNA_load_slew759_A/DIODE            0.75    0.95   -0.20 (VIOLATED)
hold34/X                                0.75    0.95   -0.20 (VIOLATED)
_27810_/A1                              0.75    0.95   -0.20 (VIOLATED)
ANTENNA__27810__A1/DIODE                0.75    0.95   -0.20 (VIOLATED)
_27755_/A1                              0.75    0.95   -0.20 (VIOLATED)
ANTENNA__27755__A1/DIODE                0.75    0.95   -0.20 (VIOLATED)
_33787_/B                               0.75    0.94   -0.19 (VIOLATED)
ANTENNA__33787__B/DIODE                 0.75    0.94   -0.19 (VIOLATED)
_39205_/Q                               0.75    0.94   -0.19 (VIOLATED)
_22990_/A1                              0.75    0.93   -0.18 (VIOLATED)
_20864_/A                               0.75    0.93   -0.18 (VIOLATED)
ANTENNA__20864__A/DIODE                 0.75    0.93   -0.18 (VIOLATED)
ANTENNA__22990__A1/DIODE                0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2147/DIODE                      0.75    0.93   -0.18 (VIOLATED)
_35632_/Q                               0.75    0.93   -0.18 (VIOLATED)
_22886_/A1                              0.75    0.93   -0.18 (VIOLATED)
ANTENNA__22886__A1/DIODE                0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2421/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2419/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2417/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2415/DIODE                      0.75    0.93   -0.18 (VIOLATED)
hold791/X                               0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2431/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2429/DIODE                      0.75    0.93   -0.18 (VIOLATED)
_26164_/A0                              0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2413/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2414/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2416/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2418/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2602/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2420/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2601/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2422/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2600/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2591/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2587/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2589/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2592/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2599/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2594/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2593/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2492/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2491/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA__26164__A0/DIODE                0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2427/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2426/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2424/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2423/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2425/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2430/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2490/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2432/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2489/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2484/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2483/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2428/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2482/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1273/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1271/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1275/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1274/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1297/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1272/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1270/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1103/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1296/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1295/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1293/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1290/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1288/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1294/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1292/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1289/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1291/DIODE                      0.75    0.93   -0.18 (VIOLATED)
_26139_/A0                              0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2495/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2590/DIODE                      0.75    0.93   -0.18 (VIOLATED)
_29725_/B2                              0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2588/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2496/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA__29725__B2/DIODE                0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2605/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1265/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1266/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1267/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1268/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1269/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1287/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2598/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA_2481/DIODE                      0.75    0.93   -0.18 (VIOLATED)
ANTENNA__26139__A0/DIODE                0.75    0.93   -0.18 (VIOLATED)
ANTENNA_1109/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2485/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2486/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2487/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2488/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2493/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2494/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2595/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2596/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2597/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2603/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_2604/DIODE                      0.75    0.92   -0.17 (VIOLATED)
_25054_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__25054__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_25058_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__25058__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_25056_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__25056__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
core.RAM128/A0[2]                       0.75    0.92   -0.17 (VIOLATED)
_29674_/A1                              0.75    0.92   -0.17 (VIOLATED)
ANTENNA__29674__A1/DIODE                0.75    0.92   -0.17 (VIOLATED)
_24639_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24639__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24637__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_24637_/S                               0.75    0.92   -0.17 (VIOLATED)
_25052_/S                               0.75    0.92   -0.17 (VIOLATED)
_24635_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__25052__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24635__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_24633_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24633__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_24991_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24991__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_24989_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24989__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_24987_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24987__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
ANTENNA__28764__A0/DIODE                0.75    0.92   -0.17 (VIOLATED)
_28764_/A0                              0.75    0.92   -0.17 (VIOLATED)
_37512_/Q                               0.75    0.92   -0.17 (VIOLATED)
_24985_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24985__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
wire846/A                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA_wire846_A/DIODE                 0.75    0.92   -0.17 (VIOLATED)
ANTENNA_1106/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA_1105/DIODE                      0.75    0.92   -0.17 (VIOLATED)
_28782_/A0                              0.75    0.92   -0.17 (VIOLATED)
ANTENNA_1107/DIODE                      0.75    0.92   -0.17 (VIOLATED)
ANTENNA__28782__A0/DIODE                0.75    0.92   -0.17 (VIOLATED)
_37521_/Q                               0.75    0.92   -0.17 (VIOLATED)
output694/A                             0.75    0.92   -0.17 (VIOLATED)
ANTENNA_output694_A/DIODE               0.75    0.92   -0.17 (VIOLATED)
core.RAM256/Do0[20]                     0.75    0.92   -0.17 (VIOLATED)
_25050_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__25050__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_29652_/B2                              0.75    0.92   -0.17 (VIOLATED)
ANTENNA__29652__B2/DIODE                0.75    0.92   -0.17 (VIOLATED)
_24631_/S                               0.75    0.92   -0.17 (VIOLATED)
ANTENNA__24631__S/DIODE                 0.75    0.92   -0.17 (VIOLATED)
_24983_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__24983__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
_24629_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__24629__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA__21759__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
_21766_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__21766__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
_21759_/S                               0.75    0.91   -0.16 (VIOLATED)
_21752_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__21752__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
_21745_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__21745__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2585/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2584/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2583/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_24627_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2582/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA__24627__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2578/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2119/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2573/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2575/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2118/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2117/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2115/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2571/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2116/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2109/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2586/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2125/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2123/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2124/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2121/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2120/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2113/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2574/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2572/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2114/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2122/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_30353_/B                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__30353__B/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2106/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_30352_/B                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__30352__B/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA_1096/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_26236_/A0                              0.75    0.91   -0.16 (VIOLATED)
wire838/A                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA_wire838_A/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA__26236__A0/DIODE                0.75    0.91   -0.16 (VIOLATED)
ANTENNA_1102/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2107/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2108/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2110/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2111/DIODE                      0.75    0.91   -0.16 (VIOLATED)
core.RAM256/Do0[24]                     0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2112/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_21738_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2576/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2577/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2579/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA__21738__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2581/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_2580/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_31030_/X                               0.75    0.91   -0.16 (VIOLATED)
_32229_/A1                              0.75    0.91   -0.16 (VIOLATED)
ANTENNA__32229__A1/DIODE                0.75    0.91   -0.16 (VIOLATED)
_24575_/A                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__24575__A/DIODE                 0.75    0.91   -0.16 (VIOLATED)
_24625_/S                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__24625__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
_24600_/A                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__24600__A/DIODE                 0.75    0.91   -0.16 (VIOLATED)
_24574_/Y                               0.75    0.91   -0.16 (VIOLATED)
_30246_/A                               0.75    0.91   -0.16 (VIOLATED)
ANTENNA__30246__A/DIODE                 0.75    0.91   -0.16 (VIOLATED)
ANTENNA_1098/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_28776_/A0                              0.75    0.91   -0.16 (VIOLATED)
ANTENNA__28776__A0/DIODE                0.75    0.91   -0.16 (VIOLATED)
ANTENNA_1100/DIODE                      0.75    0.91   -0.16 (VIOLATED)
ANTENNA_1099/DIODE                      0.75    0.91   -0.16 (VIOLATED)
_21731_/S                               0.75    0.91   -0.16 (VIOLATED)
_37518_/Q                               0.75    0.91   -0.16 (VIOLATED)
_31631_/A1                              0.75    0.91   -0.16 (VIOLATED)
ANTENNA__31631__A1/DIODE                0.75    0.91   -0.16 (VIOLATED)
ANTENNA__21731__S/DIODE                 0.75    0.91   -0.16 (VIOLATED)
hold717/X                               0.75    0.91   -0.16 (VIOLATED)
_25048_/S                               0.75    0.91   -0.16 (VIOLATED)
_24981_/S                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__24981__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
ANTENNA__25048__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_21724_/S                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__21724__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_31777_/B1                              0.75    0.90   -0.15 (VIOLATED)
ANTENNA__31777__B1/DIODE                0.75    0.90   -0.15 (VIOLATED)
ANTENNA__31774__B1/DIODE                0.75    0.90   -0.15 (VIOLATED)
_31774_/B1                              0.75    0.90   -0.15 (VIOLATED)
_31803_/B1                              0.75    0.90   -0.15 (VIOLATED)
ANTENNA__31803__B1/DIODE                0.75    0.90   -0.15 (VIOLATED)
_21525_/A                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__21525__A/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_21717_/S                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__21717__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_21622_/A                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__21622__A/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_21524_/Y                               0.75    0.90   -0.15 (VIOLATED)
_24927_/A                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__24927__A/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_24979_/S                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1400/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1399/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1397/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1395/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1393/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1391/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1390/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1392/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1394/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1396/DIODE                      0.75    0.90   -0.15 (VIOLATED)
ANTENNA_1398/DIODE                      0.75    0.90   -0.15 (VIOLATED)
_37919_/Q                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__24979__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_25046_/S                               0.75    0.90   -0.15 (VIOLATED)
_24977_/S                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__24977__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_24952_/A                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__24952__A/DIODE                 0.75    0.90   -0.15 (VIOLATED)
ANTENNA__25046__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_29125_/S                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29125__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_29123_/S                               0.75    0.90   -0.15 (VIOLATED)
_24926_/Y                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29127__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29123__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_29127_/S                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29121__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_29121_/S                               0.75    0.90   -0.15 (VIOLATED)
_24877_/A                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__24877__A/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_29542_/A                               0.75    0.90   -0.15 (VIOLATED)
_29587_/A2                              0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29587__A2/DIODE                0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29542__A/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_24994_/A                               0.75    0.90   -0.15 (VIOLATED)
ANTENNA__24994__A/DIODE                 0.75    0.90   -0.15 (VIOLATED)
_29119_/S                               0.75    0.90   -0.15 (VIOLATED)
_29648_/A2                              0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29119__S/DIODE                 0.75    0.90   -0.15 (VIOLATED)
ANTENNA__29648__A2/DIODE                0.75    0.90   -0.15 (VIOLATED)
_33784_/A0                              0.75    0.89   -0.14 (VIOLATED)
ANTENNA__33784__A0/DIODE                0.75    0.89   -0.14 (VIOLATED)
_32054_/A1                              0.75    0.89   -0.14 (VIOLATED)
ANTENNA__32054__A1/DIODE                0.75    0.89   -0.14 (VIOLATED)
_39204_/Q                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__25044__S/DIODE                 0.75    0.89   -0.14 (VIOLATED)
_25044_/S                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__25019__A/DIODE                 0.75    0.89   -0.14 (VIOLATED)
_25019_/A                               0.75    0.89   -0.14 (VIOLATED)
_24993_/Y                               0.75    0.89   -0.14 (VIOLATED)
_39769_/A                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2209/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2208/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2206/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2205/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA__39769__A/DIODE                 0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2207/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2210/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2211/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2212/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2213/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_2214/DIODE                      0.75    0.89   -0.14 (VIOLATED)
